"USGS_Station_Number","P_start","P_end","rain","duration","Ievent","I5","I10","I15","I30","I60","energy_m1","erosivity_m1","energy_m2","erosivity_m2","ARFdays1","ARFdays2","ARFdays7","ARFdays14","Field_Name","BasinArea_ac","Date","Tmp","P_frozen","area_ft2","P_event_id","Associated_Q","Q_event_count","Q_total_volume_raw","Q_total_volume","Q_event_ids","Shared_Q","Q_total_in_raw","Q_total_in","Monitoring","FarmEnterprise","CropRotation","LandCover","LandCover_Updated","Tile","Tile_Notes","SoilType","HydrologicGroup","DrainageClass","MeanSlope_per","Clay_Fraction","Water_Year","Season","Tillage_Basin_Coverage","Tillage_Total","Tillage_Fall","Tillage_Spring","Tillage_Summer","Tillage_Summer_Previous","Crop_Basin_Coverage","Previous_PerennialFrac","Current_PerennialFrac","Residue_Fall_Frac","Residue_Spring_Frac","PerennialFrac","Crop_Source","Tillage_Passes","Tillage_Window","Residue_Frac","Residue"
"USGS-442155087330001",2020-06-09 23:37:00,2020-06-10 05:23:00,0.7,5.767,0.1214,1.2,0.84,0.64,0.38,0.24,496.4,1.886,514.6,1.955,0,0,0.31,1.2,"KD2",19.8,2020-06-09,19.4200000762939,FALSE,862488,6444,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-06-10 22:28:00,2020-06-11 02:04:00,1.02,3.6,0.2833,1.8,1.5,1.2,1,0.86,908.4,9.084,875.7,8.757,0.7,0.7,0.92,1.9,"KD2",19.8,2020-06-10,19.5300006866455,FALSE,862488,6445,TRUE,1,7170,7170,"985",FALSE,0.099757909675265,0.099757909675265,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-06-11 20:24:00,2020-06-11 20:31:00,0.09,0.1167,0.7714,0.96,0.54,0.36,0.18,0.09,85.99,0.1548,81.57,0.1468,1.02,1.72,1.94,2.2,"KD2",19.8,2020-06-11,19.3800010681152,FALSE,862488,6446,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-06-20 13:38:00,2020-06-20 13:54:00,0.02,0.2667,0.075,0.12,0.06,0.04,0.04,0.02,12.43,0.004971,12.96,0.005183,0,0,0,1.81,"KD2",19.8,2020-06-20,22.1500015258789,FALSE,862488,6447,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-06-20 18:45:00,2020-06-20 19:49:00,0.42,1.067,0.3938,1.56,1.14,0.96,0.52,0.38,371.2,1.93,360.3,1.873,0.02,0.02,0.02,1.83,"KD2",19.8,2020-06-20,22.1500015258789,FALSE,862488,6448,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-06-21 00:39:00,2020-06-21 01:00:00,0.1,0.35,0.2857,0.48,0.42,0.32,0.2,0.1,75.86,0.1517,78.11,0.1562,0.44,0.44,0.44,2.25,"KD2",19.8,2020-06-21,19.1200008392334,FALSE,862488,6449,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-06-23 06:28:00,2020-06-23 12:27:00,0.66,5.983,0.1103,0.72,0.6,0.48,0.44,0.32,445.6,1.961,475.2,2.091,0.02,0.02,0.56,2.37,"KD2",19.8,2020-06-23,18.480001449585,FALSE,862488,6450,TRUE,1,11450,11450,"986",FALSE,0.159306564265242,0.159306564265242,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-06-24 20:57:00,2020-06-24 21:15:00,0.14,0.3,0.4667,0.96,0.6,0.52,0.28,0.14,119.5,0.3347,120,0.3359,0,0.67,1.22,2.33,"KD2",19.8,2020-06-24,16.3290004730225,FALSE,862488,6451,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-06-26 21:59:00,2020-06-26 22:26:00,0.02,0.45,0.04444,0.12,0.06,0.04,0.04,0.02,12.17,0.004867,12.17,0.004867,0,0,1.36,1.36,"KD2",19.8,2020-06-26,20.3800010681152,FALSE,862488,6452,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-07-07 04:29:00,2020-07-07 05:35:00,0.32,1.1,0.2909,1.56,0.96,0.8,0.5,0.31,260.5,1.302,265.1,1.326,0,0,0,0.82,"KD2",19.8,2020-07-07,25.1600017547607,FALSE,862488,6453,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-07-09 08:57:00,2020-07-09 11:17:00,0.14,2.333,0.06,0.48,0.24,0.2,0.14,0.09,79.85,0.1118,85.76,0.1201,0,0,0.32,0.34,"KD2",19.8,2020-07-09,23.9500007629395,FALSE,862488,6454,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-07-10 02:16:00,2020-07-10 13:35:00,1.58,11.32,0.1396,0.84,0.78,0.8,0.74,0.66,1116,8.255,1167,8.637,0.14,0.14,0.46,0.48,"KD2",19.8,2020-07-10,23.5700016021729,FALSE,862488,6455,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-07-15 04:47:00,2020-07-15 05:17:00,0.04,0.5,0.08,0.12,0.12,0.08,0.08,0.04,21.07,0.01685,24.11,0.01929,0,0,1.72,2.04,"KD2",19.8,2020-07-15,22.8300018310547,FALSE,862488,6456,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-07-15 09:54:00,2020-07-15 10:21:00,0.14,0.45,0.3111,0.72,0.6,0.52,0.28,0.14,114.5,0.3207,113.4,0.3175,0.04,0.04,1.76,2.08,"KD2",19.8,2020-07-15,22.8300018310547,FALSE,862488,6457,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-07-15 12:25:00,2020-07-15 13:03:00,0.12,0.6333,0.1895,0.36,0.36,0.32,0.2,0.12,78.11,0.1562,85.97,0.1719,0.18,0.18,1.9,2.22,"KD2",19.8,2020-07-15,22.8300018310547,FALSE,862488,6458,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-07-15 18:48:00,2020-07-15 21:06:00,0.46,2.3,0.2,1.32,1.08,1.04,0.7,0.43,397.3,2.781,384.3,2.69,0.3,0.3,2.02,2.34,"KD2",19.8,2020-07-15,22.8300018310547,FALSE,862488,6459,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-07-15 23:25:00,2020-07-16 03:33:00,0.18,4.133,0.04355,0.12,0.12,0.12,0.08,0.07,76.16,0.06093,91.53,0.07322,0.76,0.76,2.48,2.8,"KD2",19.8,2020-07-15,22.8300018310547,FALSE,862488,6460,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-07-19 08:22:00,2020-07-19 10:39:00,0.23,2.283,0.1007,1.2,0.9,0.68,0.36,0.2,189.4,0.6817,183.3,0.6598,0,0,0.94,2.98,"KD2",19.8,2020-07-19,24.6700019836426,FALSE,862488,6461,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-07-26 18:02:00,2020-07-26 19:35:00,0.25,1.55,0.1613,2.04,1.08,0.76,0.44,0.22,218.1,0.9595,217.5,0.957,0.01,0.01,0.01,1.18,"KD2",19.8,2020-07-26,26.230001449585,FALSE,862488,6462,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-07-27 00:25:00,2020-07-27 00:59:00,0.03,0.5667,0.05294,0.12,0.06,0.08,0.04,0.03,16.08,0.00643,17.28,0.006913,0.26,0.26,0.26,1.43,"KD2",19.8,2020-07-27,26.230001449585,FALSE,862488,6463,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-07-28 23:41:00,2020-07-29 00:37:00,0.69,0.9333,0.7393,1.8,1.38,1.2,0.98,0.69,655.7,6.426,623.7,6.112,0,0.03,0.29,1.46,"KD2",19.8,2020-07-28,22.4500007629395,FALSE,862488,6464,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-08-02 21:13:00,2020-08-03 00:39:00,0.04,3.433,0.01165,0.12,0.06,0.08,0.04,0.02,18.94,0.007577,17.04,0.006816,0,0,0.74,1,"KD2",19.8,2020-08-02,20.3900012969971,FALSE,862488,6465,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-08-08 14:14:00,2020-08-08 18:37:00,0.36,4.383,0.08213,0.84,0.54,0.36,0.2,0.16,234.5,0.469,248,0.496,0,0,0.04,1.04,"KD2",19.8,2020-08-08,20.2000007629395,FALSE,862488,6466,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-08-10 23:53:00,2020-08-11 00:01:00,0.05,0.1333,0.375,0.36,0.3,0.2,0.1,0.05,37.69,0.03769,39.14,0.03914,0,0,0.36,1.11,"KD2",19.8,2020-08-10,24.3200016021729,FALSE,862488,6467,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-08-25 09:00:00,2020-08-25 10:02:00,0.08,1.033,0.07742,0.84,0.42,0.28,0.14,0.07,73.77,0.1033,68.3,0.09562,0,0,0,0,"KD2",19.8,2020-08-25,24.0700016021729,FALSE,862488,6468,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-08-27 13:41:00,2020-08-27 14:51:00,0.42,1.167,0.36,1.8,1.14,1,0.7,0.41,369.7,2.588,361.3,2.529,0,0,0.08,0.08,"KD2",19.8,2020-08-27,26.060001373291,FALSE,862488,6469,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-08-28 06:59:00,2020-08-28 07:30:00,0.56,0.5167,1.084,2.4,1.98,1.88,1.1,0.56,580.2,6.382,551.4,6.065,0.42,0.42,0.5,0.5,"KD2",19.8,2020-08-28,22.2500019073486,FALSE,862488,6470,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-08-28 14:47:00,2020-08-28 19:37:00,0.41,4.833,0.08483,0.48,0.36,0.32,0.3,0.28,252.8,0.7583,279.9,0.8396,0.57,0.98,1.06,1.06,"KD2",19.8,2020-08-28,22.2500019073486,FALSE,862488,6471,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-09-02 02:39:00,2020-09-02 04:40:00,0.06,2.017,0.02975,0.24,0.12,0.12,0.1,0.05,30.1,0.0301,33.48,0.03348,0,0.01,1.4,1.48,"KD2",19.8,2020-09-02,17.5100002288818,FALSE,862488,6472,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-09-08 17:47:00,2020-09-08 21:53:00,0.23,4.1,0.0561,0.36,0.3,0.28,0.22,0.14,122.9,0.2704,141.3,0.3109,0.01,0.01,0.07,1.47,"KD2",19.8,2020-09-08,14.9100008010864,FALSE,862488,6473,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-09-09 00:06:00,2020-09-09 06:31:00,0.19,6.417,0.02961,0.12,0.12,0.12,0.1,0.09,81.12,0.08112,94.07,0.09407,0.23,0.24,0.3,1.7,"KD2",19.8,2020-09-09,11.3400001525879,FALSE,862488,6474,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-09-09 15:07:00,2020-09-10 05:10:00,0.24,14.05,0.01708,0.12,0.12,0.08,0.06,0.04,90.51,0.05431,93.42,0.05605,0.42,0.43,0.43,1.89,"KD2",19.8,2020-09-09,11.3400001525879,FALSE,862488,6475,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-09-12 03:10:00,2020-09-12 16:31:00,0.48,13.35,0.03596,0.24,0.18,0.16,0.14,0.1,194.3,0.272,229.2,0.3209,0,0.06,0.68,0.75,"KD2",19.8,2020-09-12,12.4200010299683,FALSE,862488,6476,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-09-12 21:45:00,2020-09-12 23:51:00,0.11,2.1,0.05238,0.36,0.24,0.16,0.16,0.1,65.63,0.105,69.89,0.1118,0.48,0.48,1.16,1.23,"KD2",19.8,2020-09-12,12.4200010299683,FALSE,862488,6477,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-09-25 00:29:00,2020-09-25 00:38:00,0.07,0.15,0.4667,0.48,0.42,0.28,0.14,0.07,57.09,0.07993,56.99,0.07978,0,0,0.01,0.6,"KD2",19.8,2020-09-25,17.1800003051758,FALSE,862488,6478,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-09-27 19:06:00,2020-09-27 21:24:00,0.37,2.3,0.1609,0.48,0.42,0.4,0.28,0.21,222.4,0.6227,253.6,0.71,0,0,0.08,0.08,"KD2",19.8,2020-09-27,19.0100002288818,FALSE,862488,6479,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-09-28 18:58:00,2020-09-28 19:16:00,0.09,0.3,0.3,0.72,0.42,0.32,0.18,0.09,73.75,0.1327,73.26,0.1319,0.37,0.37,0.45,0.45,"KD2",19.8,2020-09-28,14.2400007247925,FALSE,862488,6480,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2020,"Summer",1,1.8,0.9,0.9,0,0,1,0.1,0.1,0.1,0.1,0.1,"Current crop",0.9,"Current spring + summer",,
"USGS-442155087330001",2020-10-03 15:47:00,2020-10-04 08:31:00,0.62,16.73,0.03705,1.44,1.02,0.92,0.6,0.37,400.2,2.401,400.1,2.401,0,0.01,0.49,0.57,"KD2",19.8,2020-10-03,5.77000045776367,FALSE,862488,6481,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2021,"Fall",1,0,0,0,0,0,1,0.1,0.1,0.1,0.1,0.1,"Previous crop",0,"Previous summer + current fall",0.1,"Partial"
"USGS-442155087330001",2020-10-07 03:56:00,2020-10-07 08:32:00,0.09,4.6,0.01957,0.24,0.12,0.08,0.06,0.05,40.52,0.02431,42.24,0.02534,0,0,0.65,1.18,"KD2",19.8,2020-10-07,15.6100006103516,FALSE,862488,6482,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2021,"Fall",1,0,0,0,0,0,1,0.1,0.1,0.1,0.1,0.1,"Previous crop",0,"Previous summer + current fall",0.1,"Partial"
"USGS-442155087330001",2020-10-12 17:33:00,2020-10-12 20:53:00,0.57,3.333,0.171,2.64,1.8,1.28,0.7,0.36,476.4,3.335,480.1,3.36,0,0,0.09,0.83,"KD2",19.8,2020-10-12,11.5900001525879,FALSE,862488,6483,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2021,"Fall",1,0,0,0,0,0,1,0.1,0.1,0.1,0.1,0.1,"Previous crop",0,"Previous summer + current fall",0.1,"Partial"
"USGS-442155087330001",2020-10-16 23:01:00,2020-10-17 00:31:00,0.02,1.5,0.01333,0.12,0.06,0.04,0.02,0.01,11.91,0.002381,10.4,0.00208,0,0.01,0.58,1.29,"KD2",19.8,2020-10-16,4.34000015258789,FALSE,862488,6484,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2021,"Fall",1,0,0,0,0,0,1,0.1,0.1,0.1,0.1,0.1,"Previous crop",0,"Previous summer + current fall",0.1,"Partial"
"USGS-442155087330001",2020-10-17 15:23:00,2020-10-17 17:47:00,0.04,2.4,0.01667,0.12,0.06,0.04,0.04,0.03,18.8,0.00752,17.78,0.007112,0.02,0.02,0.6,1.31,"KD2",19.8,2020-10-17,5.10000038146973,FALSE,862488,6485,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2021,"Fall",1,0,0,0,0,0,1,0.1,0.1,0.1,0.1,0.1,"Previous crop",0,"Previous summer + current fall",0.1,"Partial"
"USGS-442155087330001",2020-10-21 02:05:00,2020-10-21 05:01:00,0.08,2.933,0.02727,0.12,0.06,0.08,0.04,0.04,33.52,0.01341,36.07,0.01443,0,0,0.09,0.75,"KD2",19.8,2020-10-21,3.06000018119812,FALSE,862488,6486,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2021,"Fall",1,0,0,0,0,0,1,0.1,0.1,0.1,0.1,0.1,"Previous crop",0,"Previous summer + current fall",0.1,"Partial"
"USGS-442155087330001",2020-10-22 16:59:00,2020-10-23 13:07:00,4.54,20.13,0.2255,2.52,2.16,1.84,1.46,1.04,3624,52.9,3685,53.8,0,0.09,0.17,0.75,"KD2",19.8,2020-10-22,4.30000019073486,FALSE,862488,6487,TRUE,1,103700,103700,"987",FALSE,1.4428026824721,1.4428026824721,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2021,"Fall",1,0,0,0,0,0,1,0.1,0.1,0.1,0.1,0.1,"Previous crop",0,"Previous summer + current fall",0.1,"Partial"
"USGS-442155087330001",2020-10-23 16:26:00,2020-10-23 17:28:00,0.02,1.033,0.01935,0.12,0.06,0.04,0.02,0.01,11.96,0.002391,10.94,0.002188,4.54,4.54,4.71,5.29,"KD2",19.8,2020-10-23,5.72000026702881,FALSE,862488,6488,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2021,"Fall",1,0,0,0,0,0,1,0.1,0.1,0.1,0.1,0.1,"Previous crop",0,"Previous summer + current fall",0.1,"Partial"
"USGS-442155087330001",2020-11-10 16:29:00,2020-11-10 17:43:00,0.06,1.233,0.04865,0.12,0.12,0.08,0.08,0.05,28.36,0.02269,32.49,0.02599,0.01,0.01,0.01,0.01,"KD2",19.8,2020-11-10,14.3000011444092,FALSE,862488,6489,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2021,"Fall",1,0,0,0,0,0,1,0.1,0.1,0.1,0.1,0.1,"Previous crop",0,"Previous summer + current fall",0.1,"Partial"
"USGS-442155087330001",2020-11-10 20:21:00,2020-11-11 00:39:00,2,4.3,0.4651,3,2.4,1.76,1.12,0.85,1874,20.99,1817,20.35,0.07,0.07,0.07,0.07,"KD2",19.8,2020-11-10,14.3000011444092,FALSE,862488,6490,TRUE,1,51540,51540,"988",FALSE,0.717088237749395,0.717088237749395,"Surface","Dairy","Corn","Cultivated Crops","Cultivated Crops","No",,"Hortonville silt loam","C","Well drained",3.96,31,2021,"Fall",1,0,0,0,0,0,1,0.1,0.1,0.1,0.1,0.1,"Previous crop",0,"Previous summer + current fall",0.1,"Partial"
